participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
166,159.46501629912592,"[0.0058537377327311235, 0.3227869150621103, 0.2646216117441157]",[0.34188032 0.18538719 0.12573448],21769.417538888945,324.93003259825184,334.6233584488156
167,134.54855751281386,"[4.866561037858549, 0.910854244009718, 0.7366416482977468]",[0.30298074 0.07698929 0.10990347],21903.96609640176,275.0971150256277,284.7904408761915
168,87.40835480173915,"[4.424852155600041, 0.7375412140622291, 0.2843344917728332]",[2.35682917 1.         0.27987407],21991.3744512035,180.8167096034783,190.51003545404205
169,135.70764961211978,"[3.998400881966373, 0.08800866414073572, 0.4070465200494665]",[0.68398829 0.36043155 1.        ],22127.08210081562,277.41529922423956,287.10862507480334
170,145.3009338244686,"[4.452573965697646, 0.47540321349380177, 0.9220274764787633]",[1.22135711 0.60203507 0.61866778],22272.38303464009,296.6018676489372,306.29519349950095
171,86.5453682159431,"[1.5159860279759807, 0.7030746683384583, 0.8088716202829644]",[2.4629158  0.85189344 0.86712245],22358.928402856032,179.0907364318862,188.78406228244995
172,71.68993627486067,"[3.449766343517573, 0.2405116023459417, 0.5333759341064171]",[3.10625644 0.72904797 1.        ],22430.61833913089,149.37987254972134,159.0731984002851
173,131.32409374505596,"[2.5643841208468694, 0.8000107132406012, 0.9787179889424115]",[1.67161693 1.         0.00782589],22561.94243287595,268.6481874901119,278.3415133406757
174,145.95747060546586,"[0.9510787941821891, 0.9368818193074869, 0.6861040343222126]",[1.09999787 0.96378775 0.95261061],22707.899903481415,297.9149412109317,307.6082670614955
175,144.5448697555921,"[4.2775702108726685, 0.19064092465326032, 0.560828428088828]",[0.04567449 0.         1.        ],22852.444773237006,295.0897395111842,304.78306536174796
176,171.88740435005022,"[3.801652464399062, 0.12105478462470032, 0.6123899306200515]",[0.05966027 0.04383068 0.00948253],23024.332177587057,349.77480870010044,359.4681345506642
177,127.55959129154228,"[0.4023942443655265, 0.653536108053885, 0.7243681794470628]",[0.07999437 0.         0.99999986],23151.8917688786,261.1191825830846,270.8125084336483
178,144.32711372878535,"[0.3015745573841033, 0.15350652096412443, 0.2956863517029843]",[0.17541121 0.03840259 1.        ],23296.218882607383,294.6542274575707,304.3475533081345
179,138.3886659579811,"[0.7628304948160308, 0.9081251542871421, 0.6881622547257825]",[0.08112787 0.         0.        ],23434.607548565364,282.7773319159622,292.47065776652596
180,158.0465321560007,"[0.8248598663071155, 0.44385267900711023, 0.17165641033808499]",[0.21070672 0.07625665 0.07050952],23592.654080721364,322.0930643120014,331.78639016256517
181,148.20624364013472,"[3.166008073479909, 0.9989071510507267, 0.9218672106531736]",[1.28889346 0.97082417 0.0083203 ],23740.8603243615,302.41248728026943,312.1058131308332
182,131.99626102088337,"[2.348278910840167, 0.08828326975734946, 0.862667966978656]",[1.58997106 1.         0.01898809],23872.856585382382,269.99252204176673,279.6858478923305
183,86.08030669070956,"[2.0833695283374416, 0.19656119943152273, 0.7186419234419301]",[0.21216237 0.02414492 0.74770089],23958.936892073092,178.16061338141913,187.85393923198288
184,164.95785746013647,"[0.6255662179435273, 0.7615366646296039, 0.45591490403188484]",[0.89840067 1.         0.58830307],24123.89474953323,335.91571492027293,345.6090407708367
185,158.4238905820412,"[0.12627784468716374, 0.29364091671472226, 0.5498085942142326]",[0.07968976 0.         0.        ],24282.31864011527,322.8477811640824,332.5411070146462
186,172.61349912097995,"[3.9012689325593124, 0.09636389190277062, 0.9649661527902222]",[0.36645597 0.74796705 0.73307178],24454.93213923625,351.2269982419599,360.9203240925237
187,75.86923414169428,"[4.500912359828081, 0.12806868618627043, 0.6145463115800204]",[0.81872145 0.14854943 1.        ],24530.801373377944,157.73846828338856,167.4317941339523
