"Value","Condition","fit","lower","upper","Parameter","Model"
0.733621608040201,"Baseline",0.53072543215031,0.499701487060445,0.561749377240174,"alpha_neg",NA
0.738645728643216,"Baseline",0.530594120929398,0.499404040158738,0.561784201700059,"alpha_neg",NA
0.743669849246231,"Baseline",0.530462809708487,0.499105516266456,0.561820103150519,"alpha_neg",NA
0.748693969849246,"Baseline",0.530331498487576,0.498805932520779,0.561857064454373,"alpha_neg",NA
0.753718090452261,"Baseline",0.530200187266665,0.498505305802428,0.561895068730901,"alpha_neg",NA
0.758742211055276,"Baseline",0.530068876045753,0.49820365273687,0.561934099354637,"alpha_neg",NA
0.763766331658291,"Baseline",0.529937564824842,0.497900989695688,0.561974139953996,"alpha_neg",NA
0.768790452261306,"Baseline",0.529806253603931,0.497597332798124,0.562015174409737,"alpha_neg",NA
0.773814572864322,"Baseline",0.52967494238302,0.497292697912764,0.562057186853275,"alpha_neg",NA
0.778838693467337,"Baseline",0.529543631162108,0.496987100659366,0.562100161664851,"alpha_neg",NA
0.783862814070352,"Baseline",0.529412319941197,0.496680556410821,0.562144083471574,"alpha_neg",NA
0.788886934673367,"Baseline",0.529281008720286,0.496373080295226,0.562188937145346,"alpha_neg",NA
0.793911055276382,"Baseline",0.529149697499375,0.496064687198075,0.562234707800675,"alpha_neg",NA
0.798935175879397,"Baseline",0.529018386278464,0.49575539176454,0.562281380792387,"alpha_neg",NA
0.803959296482412,"Baseline",0.528887075057552,0.495445208401856,0.562328941713248,"alpha_neg",NA
0.808983417085427,"Baseline",0.528755763836641,0.495134151281778,0.562377376391504,"alpha_neg",NA
0.814007537688442,"Baseline",0.52862445261573,0.49482223434312,0.562426670888339,"alpha_neg",NA
0.819031658291457,"Baseline",0.528493141394819,0.494509471294359,0.562476811495278,"alpha_neg",NA
0.824055778894472,"Baseline",0.528361830173907,0.4941958756163,0.562527784731515,"alpha_neg",NA
0.829079899497487,"Baseline",0.528230518952996,0.493881460564795,0.562579577341197,"alpha_neg",NA
0.834104020100503,"Baseline",0.528099207732085,0.493566239173511,0.562632176290659,"alpha_neg",NA
0.839128140703518,"Baseline",0.527967896511174,0.493250224256733,0.562685568765615,"alpha_neg",NA
0.844152261306533,"Baseline",0.527836585290262,0.492933428412209,0.562739742168316,"alpha_neg",NA
0.849176381909548,"Baseline",0.527705274069351,0.492615864024024,0.562794684114678,"alpha_neg",NA
0.854200502512563,"Baseline",0.52757396284844,0.492297543265493,0.562850382431387,"alpha_neg",NA
0.859224623115578,"Baseline",0.527442651627529,0.491978478102082,0.562906825152976,"alpha_neg",NA
0.864248743718593,"Baseline",0.527311340406618,0.491658680294337,0.562964000518898,"alpha_neg",NA
0.869272864321608,"Baseline",0.527180029185706,0.491338161400831,0.563021896970581,"alpha_neg",NA
0.874296984924623,"Baseline",0.527048717964795,0.491016932781112,0.563080503148478,"alpha_neg",NA
0.879321105527638,"Baseline",0.526917406743884,0.49069500559866,0.563139807889108,"alpha_neg",NA
0.884345226130653,"Baseline",0.526786095522973,0.490372390823836,0.563199800222109,"alpha_neg",NA
0.889369346733668,"Baseline",0.526654784302061,0.49004909923684,0.563260469367282,"alpha_neg",NA
0.894393467336683,"Baseline",0.52652347308115,0.489725141430648,0.563321804731652,"alpha_neg",NA
0.899417587939699,"Baseline",0.526392161860239,0.489400527813953,0.563383795906525,"alpha_neg",NA
0.904441708542714,"Baseline",0.526260850639328,0.489075268614082,0.563446432664574,"alpha_neg",NA
0.909465829145729,"Baseline",0.526129539418416,0.48874937387991,0.563509704956923,"alpha_neg",NA
0.914489949748744,"Baseline",0.525998228197505,0.488422853484751,0.563573602910259,"alpha_neg",NA
0.919514070351759,"Baseline",0.525866916976594,0.48809571712923,0.563638116823958,"alpha_neg",NA
0.924538190954774,"Baseline",0.525735605755683,0.487767974344137,0.563703237167229,"alpha_neg",NA
0.929562311557789,"Baseline",0.525604294534771,0.487439634493256,0.563768954576287,"alpha_neg",NA
0.934586432160804,"Baseline",0.52547298331386,0.487110706776176,0.563835259851544,"alpha_neg",NA
0.939610552763819,"Baseline",0.525341672092949,0.486781200231068,0.56390214395483,"alpha_neg",NA
0.944634673366834,"Baseline",0.525210360872038,0.486451123737439,0.563969598006636,"alpha_neg",NA
0.949658793969849,"Baseline",0.525079049651127,0.486120486018864,0.564037613283389,"alpha_neg",NA
0.954682914572864,"Baseline",0.524947738430215,0.485789295645678,0.564106181214753,"alpha_neg",NA
0.959707035175879,"Baseline",0.524816427209304,0.485457561037643,0.564175293380965,"alpha_neg",NA
0.964731155778894,"Baseline",0.524685115988393,0.485125290466591,0.564244941510194,"alpha_neg",NA
0.96975527638191,"Baseline",0.524553804767482,0.484792492059022,0.564315117475942,"alpha_neg",NA
0.974779396984925,"Baseline",0.52442249354657,0.484459173798676,0.564385813294464,"alpha_neg",NA
0.97980351758794,"Baseline",0.524291182325659,0.48412534352908,0.564457021122238,"alpha_neg",NA
0.984827638190955,"Baseline",0.524159871104748,0.483791008956044,0.564528733253451,"alpha_neg",NA
0.98985175879397,"Baseline",0.524028559883837,0.48345617765014,0.564600942117533,"alpha_neg",NA
0.994875879396985,"Baseline",0.523897248662925,0.483120857049135,0.564673640276716,"alpha_neg",NA
0.9999,"Baseline",0.523765937442014,0.482785054460395,0.564746820423633,"alpha_neg",NA
1e-04,"Frequency",0.399933457347662,0.372367679404317,0.427499235291006,"alpha_neg",NA
0.00512412060301508,"Frequency",0.400179973175165,0.372747073980859,0.42761287236947,"alpha_neg",NA
0.0101482412060302,"Frequency",0.400426489002667,0.373124929458248,0.427728048547086,"alpha_neg",NA
0.0151723618090452,"Frequency",0.40067300483017,0.373501223517947,0.427844786142394,"alpha_neg",NA
0.0201964824120603,"Frequency",0.400919520657673,0.373875933680896,0.427963107634451,"alpha_neg",NA
0.0252206030150754,"Frequency",0.401166036485176,0.374249037316787,0.428083035653566,"alpha_neg",NA
0.0302447236180905,"Frequency",0.401412552312679,0.374620511653913,0.428204592971446,"alpha_neg",NA
0.0352688442211055,"Frequency",0.401659068140182,0.374990333789631,0.428327802490733,"alpha_neg",NA
0.0402929648241206,"Frequency",0.401905583967685,0.375358480701436,0.428452687233934,"alpha_neg",NA
0.0453170854271357,"Frequency",0.402152099795188,0.375724929258657,0.428579270331718,"alpha_neg",NA
0.0503412060301508,"Frequency",0.402398615622691,0.376089656234791,0.428707575010591,"alpha_neg",NA
0.0553653266331658,"Frequency",0.402645131450194,0.376452638320465,0.428837624579922,"alpha_neg",NA
0.0603894472361809,"Frequency",0.402891647277697,0.376813852137062,0.428969442418331,"alpha_neg",NA
0.065413567839196,"Frequency",0.4031381631052,0.377173274250974,0.429103051959425,"alpha_neg",NA
0.0704376884422111,"Frequency",0.403384678932702,0.377530881188522,0.429238476676883,"alpha_neg",NA
0.0754618090452261,"Frequency",0.403631194760205,0.377886649451517,0.429375740068894,"alpha_neg",NA
0.0804859296482412,"Frequency",0.403877710587708,0.37824055553348,0.429514865641936,"alpha_neg",NA
0.0855100502512563,"Frequency",0.404124226415211,0.378592575936495,0.429655876893927,"alpha_neg",NA
0.0905341708542714,"Frequency",0.404370742242714,0.37894268718871,0.429798797296718,"alpha_neg",NA
0.0955582914572864,"Frequency",0.404617258070217,0.379290865862463,0.429943650277971,"alpha_neg",NA
0.100582412060302,"Frequency",0.40486377389772,0.379637088593031,0.430090459202409,"alpha_neg",NA
0.105606532663317,"Frequency",0.405110289725223,0.379981332097975,0.430239247352471,"alpha_neg",NA
0.110630653266332,"Frequency",0.405356805552726,0.380323573197084,0.430390037908368,"alpha_neg",NA
0.115654773869347,"Frequency",0.405603321380229,0.380663788832876,0.430542853927582,"alpha_neg",NA
0.120678894472362,"Frequency",0.405849837207732,0.381001956091654,0.430697718323809,"alpha_neg",NA
0.125703015075377,"Frequency",0.406096353035235,0.381338052225075,0.430854653845394,"alpha_neg",NA
0.130727135678392,"Frequency",0.406342868862738,0.381672054672215,0.43101368305326,"alpha_neg",NA
0.135751256281407,"Frequency",0.40658938469024,0.382003941082088,0.431174828298392,"alpha_neg",NA
0.140775376884422,"Frequency",0.406835900517743,0.382333689336601,0.431338111698885,"alpha_neg",NA
0.145799497487437,"Frequency",0.407082416345246,0.38266127757388,0.431503555116612,"alpha_neg",NA
0.150823618090452,"Frequency",0.407328932172749,0.382986684211957,0.431671180133541,"alpha_neg",NA
0.155847738693467,"Frequency",0.407575448000252,0.383309887972748,0.431841008027756,"alpha_neg",NA
0.160871859296482,"Frequency",0.407821963827755,0.383630867906291,0.432013059749219,"alpha_neg",NA
0.165895979899497,"Frequency",0.408068479655258,0.383949603415186,0.43218735589533,"alpha_neg",NA
0.170920100502513,"Frequency",0.408314995482761,0.384266074279187,0.432363916686334,"alpha_neg",NA
0.175944221105528,"Frequency",0.408561511310264,0.38458026067989,0.432542761940638,"alpha_neg",NA
0.180968341708543,"Frequency",0.408808027137767,0.384892143225452,0.432723911050081,"alpha_neg",NA
0.185992462311558,"Frequency",0.40905454296527,0.385201702975299,0.43290738295524,"alpha_neg",NA
0.191016582914573,"Frequency",0.409301058792772,0.385508921464732,0.433093196120813,"alpha_neg",NA
0.196040703517588,"Frequency",0.409547574620275,0.385813780729393,0.433281368511158,"alpha_neg",NA
0.201064824120603,"Frequency",0.409794090447778,0.386116263329506,0.43347191756605,"alpha_neg",NA
0.206088944723618,"Frequency",0.410040606275281,0.386416352373834,0.433664860176728,"alpha_neg",NA
0.211113065326633,"Frequency",0.410287122102784,0.386714031543279,0.433860212662289,"alpha_neg",NA
0.216137185929648,"Frequency",0.410533637930287,0.387009285114055,0.43405799074652,"alpha_neg",NA
0.221161306532663,"Frequency",0.41078015375779,0.387302097980365,0.434258209535215,"alpha_neg",NA
0.226185427135678,"Frequency",0.411026669585293,0.387592455676511,0.434460883494075,"alpha_neg",NA
0.231209547738693,"Frequency",0.411273185412796,0.387880344398362,0.434666026427229,"alpha_neg",NA
0.236233668341709,"Frequency",0.411519701240299,0.388165751024117,0.434873651456481,"alpha_neg",NA
0.241257788944724,"Frequency",0.411766217067802,0.388448663134281,0.435083771001322,"alpha_neg",NA
0.246281909547739,"Frequency",0.412012732895305,0.388729069030812,0.435296396759798,"alpha_neg",NA
0.251306030150754,"Frequency",0.412259248722808,0.389006957755333,0.435511539690283,"alpha_neg",NA
0.256330150753769,"Frequency",0.41250576455031,0.389282319106387,0.435729209994234,"alpha_neg",NA
0.261354271356784,"Frequency",0.412752280377813,0.389555143655644,0.435949417099983,"alpha_neg",NA
0.266378391959799,"Frequency",0.412998796205316,0.389825422763012,0.436172169647621,"alpha_neg",NA
0.271402512562814,"Frequency",0.413245312032819,0.390093148590598,0.43639747547504,"alpha_neg",NA
0.276426633165829,"Frequency",0.413491827860322,0.390358314115465,0.43662534160518,"alpha_neg",NA
0.281450753768844,"Frequency",0.413738343687825,0.390620913141135,0.436855774234515,"alpha_neg",NA
0.286474874371859,"Frequency",0.413984859515328,0.390880940307801,0.437088778722855,"alpha_neg",NA
0.291498994974874,"Frequency",0.414231375342831,0.391138391101201,0.437324359584461,"alpha_neg",NA
0.296523115577889,"Frequency",0.414477891170334,0.391393261860125,0.437562520480543,"alpha_neg",NA
0.301547236180905,"Frequency",0.414724406997837,0.391645549782526,0.437803264213147,"alpha_neg",NA
0.30657135678392,"Frequency",0.41497092282534,0.39189525293021,0.438046592720469,"alpha_neg",NA
0.311595477386935,"Frequency",0.415217438652842,0.392142370232085,0.4382925070736,"alpha_neg",NA
0.31661959798995,"Frequency",0.415463954480346,0.392386901485961,0.43854100747473,"alpha_neg",NA
0.321643718592965,"Frequency",0.415710470307848,0.392628847358888,0.438792093256809,"alpha_neg",NA
0.32666783919598,"Frequency",0.415956986135351,0.392868209386036,0.439045762884666,"alpha_neg",NA
0.331691959798995,"Frequency",0.416203501962854,0.393104989968123,0.439302013957586,"alpha_neg",NA
0.33671608040201,"Frequency",0.416450017790357,0.393339192367383,0.439560843213331,"alpha_neg",NA
0.341740201005025,"Frequency",0.41669653361786,0.393570820702126,0.439822246533594,"alpha_neg",NA
0.34676432160804,"Frequency",0.416943049445363,0.393799879939869,0.440086218950857,"alpha_neg",NA
0.351788442211055,"Frequency",0.417189565272866,0.394026375889093,0.440352754656638,"alpha_neg",NA
0.35681256281407,"Frequency",0.417436081100369,0.394250315189657,0.440621847011081,"alpha_neg",NA
0.361836683417085,"Frequency",0.417682596927872,0.394471705301881,0.440893488553863,"alpha_neg",NA
0.3668608040201,"Frequency",0.417929112755375,0.394690554494372,0.441167671016378,"alpha_neg",NA
0.371884924623116,"Frequency",0.418175628582878,0.394906871830616,0.441444385335139,"alpha_neg",NA
0.376909045226131,"Frequency",0.41842214441038,0.395120667154397,0.441723621666364,"alpha_neg",NA
0.381933165829146,"Frequency",0.418668660237883,0.395331951074085,0.442005369401682,"alpha_neg",NA
0.386957286432161,"Frequency",0.418915176065386,0.395540734945872,0.442289617184901,"alpha_neg",NA
0.391981407035176,"Frequency",0.419161691892889,0.395747030855989,0.44257635292979,"alpha_neg",NA
0.397005527638191,"Frequency",0.419408207720392,0.395950851601989,0.442865563838795,"alpha_neg",NA
0.402029648241206,"Frequency",0.419654723547895,0.39615221067315,0.44315723642264,"alpha_neg",NA
0.407053768844221,"Frequency",0.419901239375398,0.396351122230065,0.443451356520731,"alpha_neg",NA
0.412077889447236,"Frequency",0.420147755202901,0.396547601083497,0.443747909322305,"alpha_neg",NA
0.417102010050251,"Frequency",0.420394271030404,0.396741662672558,0.44404687938825,"alpha_neg",NA
0.422126130653266,"Frequency",0.420640786857907,0.396933323042284,0.444348250673529,"alpha_neg",NA
0.427150251256281,"Frequency",0.42088730268541,0.39712259882069,0.444652006550129,"alpha_neg",NA
0.432174371859296,"Frequency",0.421133818512913,0.397309507195355,0.44495812983047,"alpha_neg",NA
0.437198492462312,"Frequency",0.421380334340416,0.397494065889622,0.445266602791209,"alpha_neg",NA
0.442222613065327,"Frequency",0.421626850167918,0.397676293138484,0.445577407197353,"alpha_neg",NA
0.447246733668342,"Frequency",0.421873365995421,0.397856207664213,0.44589052432663,"alpha_neg",NA
0.452270854271357,"Frequency",0.422119881822924,0.398033828651808,0.446205934994041,"alpha_neg",NA
0.457294974874372,"Frequency",0.422366397650427,0.39820917572433,0.446523619576525,"alpha_neg",NA
0.462319095477387,"Frequency",0.42261291347793,0.39838226891818,0.44684355803768,"alpha_neg",NA
0.467343216080402,"Frequency",0.422859429305433,0.398553128658389,0.447165729952477,"alpha_neg",NA
0.472367336683417,"Frequency",0.423105945132936,0.398721775733971,0.447490114531901,"alpha_neg",NA
0.477391457286432,"Frequency",0.423352460960439,0.39888823127341,0.447816690647468,"alpha_neg",NA
0.482415577889447,"Frequency",0.423598976787942,0.39905251672032,0.448145436855563,"alpha_neg",NA
0.487439698492462,"Frequency",0.423845492615445,0.39921465380934,0.448476331421549,"alpha_neg",NA
0.492463819095477,"Frequency",0.424092008442948,0.399374664542305,0.448809352343591,"alpha_neg",NA
0.497487939698492,"Frequency",0.42433852427045,0.399532571164747,0.449144477376153,"alpha_neg",NA
0.502512060301508,"Frequency",0.424585040097953,0.399688396142766,0.449481684053141,"alpha_neg",NA
0.507536180904523,"Frequency",0.424831555925456,0.399842162140297,0.449820949710616,"alpha_neg",NA
0.512560301507538,"Frequency",0.425078071752959,0.399993891996836,0.450162251509083,"alpha_neg",NA
0.517584422110553,"Frequency",0.425324587580462,0.400143608705633,0.450505566455292,"alpha_neg",NA
0.522608542713568,"Frequency",0.425571103407965,0.400291335392395,0.450850871423535,"alpha_neg",NA
0.527632663316583,"Frequency",0.425817619235468,0.400437095294524,0.451198143176412,"alpha_neg",NA
0.532656783919598,"Frequency",0.426064135062971,0.40058091174091,0.451547358385031,"alpha_neg",NA
0.537680904522613,"Frequency",0.426310650890474,0.40072280813231,0.451898493648638,"alpha_neg",NA
0.542705025125628,"Frequency",0.426557166717977,0.400862807922312,0.452251525513642,"alpha_neg",NA
0.547729145728643,"Frequency",0.42680368254548,0.401000934598922,0.452606430492037,"alpha_neg",NA
0.552753266331658,"Frequency",0.427050198372983,0.401137211666774,0.452963185079191,"alpha_neg",NA
0.557777386934673,"Frequency",0.427296714200486,0.401271662629969,0.453321765771002,"alpha_neg",NA
0.562801507537688,"Frequency",0.427543230027988,0.401404310975562,0.453682149080415,"alpha_neg",NA
0.567825628140703,"Frequency",0.427789745855491,0.401535180157694,0.454044311553288,"alpha_neg",NA
0.572849748743719,"Frequency",0.428036261682994,0.401664293582378,0.45440822978361,"alpha_neg",NA
0.577873869346734,"Frequency",0.428282777510497,0.401791674592928,0.454773880428066,"alpha_neg",NA
0.582897989949749,"Frequency",0.428529293338,0.401917346456047,0.455141240219954,"alpha_neg",NA
0.587922110552764,"Frequency",0.428775809165503,0.402041332348555,0.455510285982451,"alpha_neg",NA
